id,position,primary_keyword,role_family,experience_years,experience_bucket,english_level,english_score,skills,skill_count,interest_tags,cv_excerpt
79ee4279-f0ee-588a-a231-c17235a24ff5,QA Engineer,QA,mobile,4.0,mid_3_6,intermediate,3.0,agile;android;java;qa;scrum;selenium;sql,7,,"SUMMARY OF QUALIFICATIONS: Experience in software QA: 5 years manual testing of embedded systems, web and mobile app.. • Experience of working in agile projects (Scrum framework). • Experience of working with bug tracking systems, good understanding of bug life cycle. • Experience of working with tasks management systems, working with requirements, creating QA documentation. • Understanding of levels, types and methods of SW testing. • Understanding of QA and software development processes. • Intermediate level of spoken and written English and Germany. • Familiar with SQL, understanding of OO"
1fa99470-c2e7-518a-b7d9-5746ac4c4cd5,PHP Developer,PHP,backend,11.0,senior_10_plus,intermediate,3.0,api;laravel;php,3,,"PHP and Laravel developer, I have experience developing various kind of projects and api services with Laravel framework. In the past also worked with CMSes like Wordpress and Drupal 6/7/8, ecommerce solutions like PrestaShop and Yii2 framework. Additionally can write unit tests (PHPUnit), can do code reviewing, trying to follow modern coding practices."
f8e83c12-45ab-5013-b5de-49271146c66d,UI/UX Designer,Design,design_ux,2.0,junior_1_3,fluent,5.0,blockchain;ui/ux,2,,"Web Designer The Sole Company · Full-time Jun 2022 - Present · 9 mos Skills: Art Direction · Interaction Design · Visual Design · User Interface Design User Interface Designer AbitPay · Contract Aug 2021 - Dec 2021 · 5 mos I was responsible for the e-commerce feature on the blockchain app. • Worked on improving how users can easily use their crypto(Tatcoin) to buy items online with ease. • Developed wireframes, hi-fi designs and working prototypes based on user's goals and needs • Collaborated with teammates to meet product goals and timelines."
184570c1-1e69-53aa-9b7c-f23b171f24b8,Project Manager,Project Manager,product_project,2.0,junior_1_3,intermediate,3.0,linux;project management,2,,"Im open 3 brand retail store - Sumy, Kremenchug, and temporary store in Konotop (Sumy dist.) Coordinate teams, teach a new leaders by self wrtitted program for new teams leaders and managers. For the last year KPI of my Team grow up till 20% 75% of my team has a promotion. For a present time im on position of Store (Territory) Manager in Brand Retail Store of Philipp Morris Sales and Sitribution company - IQOS. Im a leader of a team. What i shoud to do ? KPI, analysis, targeting, Multitasking, Planing , Motivate and Coordinate team. Wekly briffings, daily huddles - plan, perform. Business call"
57be8ca7-bd6e-53d6-8fb5-fdfd879cbe8f,DevOps Engineer II,DevOps,devops_cloud,4.0,mid_3_6,fluent,5.0,api;docker;git;github actions;java;kubernetes;microservices;python;spring;terraform,10,,"Built and maintained infrastructure serving over five million users. Built pipelines that enable the organisation to list crypto tokens every week DevOps Engineer with experience building CICD, and Microservices for Distributed financial applications for Crypto Exchange Organisations. Successfully created and deployed platforms serving over five million users with scalability, security and resilience. DevX - Developer Experience Improved Developer experience and tooling through Build, Test, Deploy & troubleshoot Daily troubleshooting & resolving deployments of different kubernetes’ environment"
2dbdb2a0-6e86-5341-a953-bd57eecdf55c,CMO | Head of Marketing | Product Manager | Product Marketing Manager | Growth Hacker,Marketing,data_analytics,11.0,senior_10_plus,fluent,5.0,data analysis;product management,2,,"MY ACHIEVEMENTS I would like to mention some facts supporting my application: Created marketing strategies and launched 10+ products internationally Acquired 60,000,000+ users for those products Introduced a systematic approach to marketing and analytics WHEN I CAN BE USEFUL You need to create an effective marketing department from zero You are unhappy with your current marketing results and seek improvements You plan to scale your business and require someone to guide your growth You need someone trustworthy who can work autonomously You are just looking for CMO, Marketing Director or Head of"
3d17c591-4f80-56cc-8650-44722ee13171,Senior Software Engineer,Node.js,fullstack,5.0,mid_3_6,fluent,5.0,api;ci/cd;data analysis;javascript;node.js,5,,"I am seasoned software engineer focused mainly on backend with some fullstack experience with 4+ years of experience. I have been working commercially in different domains such as real estate, fintech, analytics, delivery, aggregation public API, slot/casino games . I have mainly be using NodeJS, but I have strong knowledge of necessary concepts in system design, API design(working on public api), databases, automation and CI/CD, also understanding not just api development, but how your code changes once it gets deployed. Apart from that I am huge product person with high sense of ownership, e"
ee0ac636-039a-56c0-9b6b-8efc78470533,Python Developer,Python,backend,0.0,junior_0_1,intermediate,3.0,django;flask;git;linux;postgresql;python;qa;rest,8,,"finished the course Softserve academy Practice and all testing Сertificate: link to the certificate I`m very open-minded person, quickly educating, can work with team, always open to something new and always move forward. I`m self-motivated so I can do my best . and I have these Soft skills Open-minded Hard-working Self-motivated Teamwork Study in Softserv Academy At first they learned the basics of Python programming. In the next course, the Django and Flask frameworks were studied, as well as practical tasks were performed. Student on the course: “Python Fundamentals” and “Practice Pythone” "
87741d7c-e748-526e-8c9d-fa21ac1fd7f7,Blockchain: CTO / R&D / Pre-Sales / Technical Manager,Lead,machine_learning,11.0,senior_10_plus,fluent,5.0,blockchain;computer vision,2,blockchain,"As Blockchain Architect and Presales Engineer took part in 50+ projects, including F500 companies. Managed team of 5-15 ppl. Headed 7 projects in blockchain sphere (both, Public and Private). I not only develop blockchain projects but fill them with sense and value as well. ~ I’m a tech guy with 10+ years of experience in commercial development. Have been working in the blockchain/fintech industry for already 7+ years. Worked with AI (CV). Worked a lot on the business and economic (tokenomics) aspects of the projects. Managed teams of 5-15 specialists. Fluent in English and Russian. - Started "
8e16db38-acdd-57b7-954e-0c45e004262c,Front End Developer,JavaScript,frontend,3.0,mid_3_6,fluent,5.0,javascript;laravel;mongodb;mysql;node.js;php;project management;react,8,,"Build an application that is being used by more than 5 million plus people React ( 3 years in production) Node js (2 years in production) PHP ( 4 years in production) Laravel (1 year in production) MYSQL (4 year in production) PostgresSQL (2 years in production) MongoDB (2 years in production) Heroku ( 2 years in production) Netlify (2 years in production) I have worked remotely for more than 2 years I'm able to communicate with my team members using Slack If a problem persists I can set up a meeting using Team viewer/Zoom/Google meet I have worked using task management app like Clickup, Jira,"
e4d85506-a454-5e0c-a74b-8d2f25d7962c,junior UX/UI Designer,Design,design_ux,1.5,junior_1_3,intermediate,3.0,figma;ui/ux,2,,"I have previously been gaining UI/UX basics on my own for approximately a year. In 2020, I decided to join the UI/UX course. While 4 months that I’ve been attending this course I improved my knowledge and skills in this area on every lecture. Next step in my career was working with ‘Hypanemo Agency’ team. Mostly I was working with rebranding web - sources, their IA logic, did UX research to create a convenient product and worked with site’s conversion raise up. Also I worked on developing the application e‒Key, which makes a smartphone ‒ an intercom key, using technology NFC. General in the pr"
4cb747b7-313f-5b95-93a7-39aec5867694,Customer support representative,Support,data_analytics,2.0,junior_1_3,intermediate,3.0,javascript;linux;sql;swift,4,,"I have been working in the support service for over 2 years. The support is mostly product related, but I am familiar with HTML, CSS. Basics of JS, Swift, Linux, SQL, networks. According to the Skyeng test, the level of English is Upper Intermediate."
8153d066-3521-5dcc-a8cd-771765c94f24,Senior WordPress Full-stack Developer. Elementor | ACF | WPML,PHP,fullstack,5.0,mid_3_6,fluent,5.0,data analysis;figma;javascript;php,4,remote,"Full-stack WordPress developer with 5+ years of experience. Have been working on various projects - from minor adjustments to creating themes and plugins from scratch. 300+ WP websites: shops, news, portfolios, presentations, meeting and listing services, catalogs, questionnaires, and others. I usually do: - Custom data structures: questionnaires, projects, jobs, profiles, and similar listings. - Functionality to manage, limit access, search and compare custom posts and DB tables. - Multilingual websites, including RTL and translating services integration. - Design with visual builders, use ex"
