id,position,primary_keyword,role_family,experience_years,experience_bucket,english_level,english_score,skills,skill_count,interest_tags,cv_excerpt
96862c7e-cc9d-58b1-9172-ac7189deac18,Senior Frontend Engineer,JavaScript,frontend,8.0,senior_6_10,fluent,5.0,javascript;laravel;mongodb;mysql;node.js;php;react,7,,"Experienced Developer with holistic view as well as a deep understanding how technology works. Have experience in architecture of frontend and backend of various systems, familiar with design patterns, business processes. Recently worked as Lead and Co-founder of a software house. 2 times CTO of small (5-15 persons) international(USA, Norway) startups. Working in various technologies, mostly: JS, Node.js, React.js, PHP, Laravel, Mysql, MongoDB Good understanding of business value over technology value. Good english and experience in multicultural environment, more than 10 years abroad. Can pla"
a80a1f65-73dc-52d1-b7d8-f9977b9ca0bf,Project Manager,Project Manager,devops_cloud,11.0,senior_10_plus,fluent,5.0,gcp;project management,2,,"• Experienced Delivery/Program Manager with more than 15 years experience in software development; • Build and leading different teams up to 70 ppl; • Deep knowledge of software development, project management, process adaptation, coaching; • Strong project management professional with a degree in computer science; • Solid experience in finance, payment, and gambling domains; • Hands-on experience in cloud-based and on-premise systems; • PMI PMP, Kanban Management, SAFe, GCP Cloud certified"
893d98ee-07ec-526b-8042-05183137e813,UI/UX Designer,Design,design_ux,1.0,junior_1_3,fluent,5.0,project management;ui/ux,2,,"After finishing UX course I was hired on real estate project as UX designer. Worked in team, my main task was to make team moving because they were stall. Preparing flows, frames, explaining valuable points in my design to clients and team. The project is currently up and running. Experienced in graphic design in general. Have experience as project manager."
e3e8f671-3430-5430-86d0-620f55a3d47d,Junior QA Engineer,QA,qa_testing,0.5,junior_0_1,intermediate,3.0,agile;api;qa;rest;scrum;sql,6,,"• Understanding of QA Methods and Process, Types and Levels of Testing • Experience in developing testing documentation: Test Case, Bug-Report, Check-List, Test Suite and Test Plan • Knowledge and understanding of Testing Theory • Understanding of Client-Server Architecture (HTTP) • Knowledge of the Types of Testing: Functional, System, Security, Regression, Usability Testing • Understanding the Software Life Cycle • Experience of using Bug Tracking System (JIRA) • Agile (Scrum, Kanban) Methodology understanding • Basic knowledge of Web Technologies (HTML/CSS, HTTP) • Knowledge Verification of"
ec36fd23-b5b9-5a10-8b82-4c388556ecd4,"Cloud Data Architect, Big Data, Machine Learning",Lead,machine_learning,7.0,senior_6_10,fluent,5.0,aws;machine learning;microservices;python;rest;sql,6,remote;startup,"Working in an Israeli machine learning startup, I build a scalable machine learning pipelines (it's a core technology of the startup) and solutions that reduced the cost of acquisition of the new customers tremendously. It played a key role in transforming the startup from loss-making to a profitable one with $6M of yearly income. I'm an AWS Certified Cloud Architect. I speak fluently English, Hebrew and Ukrainian and Russian natively. I have 7 years of experience in designing and implementing scalable Data Pipelines and architectures and bringing Machine Learning models to production. I work "
bd160dce-4fd0-5dd3-9eb4-64d27ef6e067,Java Developer,Java,frontend,5.0,mid_3_6,intermediate,3.0,ci/cd;docker;git;java;react;spring,6,,"I once studied at QWANT, I can confidently say that I learned a lot in this course. Especially how to work remotely, what points should be taken into account when communicating. And also we must not forget about the soft skills, Java Software Engineer at InterTAD - worked with integration services - experience in a generating SOAP services - developed a dynamic ETL tool - oversaw the study of the interns and juniors - responsible for all aspects of the back-end in a project Lead Java Developer at HomeCredit Bank - set up project pattern - realized reactjs plugin - realized jsp servlet to suppo"
af6f2fc5-5ac9-5f81-8449-aecf3af20630,Full stack developer,JavaScript,fullstack,6.0,senior_6_10,fluent,5.0,javascript;machine learning;mongodb;node.js;python;react;react native,7,leadership;startup,"1. Worked on a project called ""Smart Cycling"" with the Tallinn University of Technology, Estonia. I analyzed big data from social media with Python for data analyses and machine learning to improve the bicycle routes in the city of Tallinn. 2. Worked on a Taxi application similar to Uber called cabdo with React , React Native, Redux, Node.js and MongoDb. 3. Worked on a Canadian startup called Feedback which helps restaurants to save left over food. Also with React Native. 4. Currently working as a lead engineer at Genflow I've been a lead engineer at two startups. Recently, I have been working"
c8aa0046-7dd5-5b9e-9ece-ca3d74be1fbc,DevOps,DevOps,data_analytics,6.0,senior_6_10,fluent,5.0,aws;ci/cd;git;linux;mysql,5,,"I have successfully built projects and pushed to my GitHub repository I am an AWS certified cloud practitioner. I am familiar with AWS services, mySQL, DynsamoDB, CI/CD I am also proficient in navigating git/ GitHub and Linux commands."
39ba69a2-c0b0-52ca-a564-4e25658692d5,UI/UX DESIGNER,Design,mobile,3.0,mid_3_6,intermediate,3.0,figma;ui/ux,2,,"• Worked on many EU startups; • Skills in UX, UI, graphic design, 3D modeling, 2D art and design, game desings Services: — Iconography — Mobile apps — Illustrations — UX / UI prototyping — Logo, Branding Skills: — Figma — Adobe Animate CC — Adobe Photoshop CC — Adobe Illustrator CC Other skills: — ZBrush — Unity 3D I am a designer and indie game developer with 8+ years of experience in different types of projects from small startups to big projects I am looking for a job in an open-minded product team with interesting, and complex projects"
edfcbe07-2a7d-5b55-97fb-d461bd11998e,Middle Project Manager,Project Manager,devops_cloud,3.0,mid_3_6,fluent,5.0,project management;qa,2,,"- Project documentation integration to the large scale projects; - Implementation of a team-based approach in the company; - Successful cooperation with big clients; - 10+ closed projects of different scales; - Projects transferring from active development to the support stage - In a very tight deadline an adaptation of free resources (engineers) to the projects. - IT Project Manager (1.5 years) DevOps outsours/outstaff company. Responsibilities: - Participation on pre-sale stage; - Deep communication with clients: figuring out and analyzing the requirements, planning and reporting, hands-on t"
be0c486d-62dd-51e7-b8f8-d3c9740ae584,Senior Android Developer,Android,backend,6.0,senior_6_10,intermediate,3.0,android;api;graphql;php;rest,5,,"I'm a senior android developer with 6+ years of experience. In total, I have 16+ years of experience in programming and IT. I’m used to following Clean Code principles, Design Patterns(GRASP, GoF), SOLID, etc, which helps to make stable and bug-free apps. I have extensive experience with the Google Maps API, GPS, camera, integration with social networks (Facebook, Twitter, Instagram), client-server communication (REST, GraphQL, WebSocket ), In-App Purchases, etc. Also I have experience in creating simple web backend for mobile applications using Drupal CMS, Kohana PHP framework, and Firebase. "
ad1b6eaf-5d3f-5651-b223-4fa15fb737b9,Project Manager,Project Manager,product_project,2.5,junior_1_3,fluent,5.0,agile;project management;scrum,3,,"I'm proud of my VP term in AIESEC. I managed to set up and improve the processes: I separated digital marketing from offline marketing, created scripts for the sales process, established the position of customer support for young people who decided to go on internships abroad. That helped to make the biggest amount of successful internships in the history of AIESEC in Kyiv (120). Another MoS was the retention rate from the department. 9 out of 14 people decided to apply for another position in AIESEC in Kyiv after their term in the department of oGV and marketing finished. And all of them were"
f7abd0e4-36a9-5f10-ae05-1a1b3348979e,Business Analyst,Business Analyst,data_analytics,1.0,junior_1_3,intermediate,3.0,power bi;sql,2,,"* Collecting and analyzing business requirements from internal customers * Preparation of data model in SSAS * Developing dashboards in Power BI Desktop with the use of bookmarks, slicers, measures and complex DAX expressions. * Setting up RLS Data policy for different groups of users * Writing SQL scripts for data quality checks and observation of anomalies in source data * Mentoring and adaptation of junior level team members"
6c039ca4-b82f-574d-bf3b-9d55e182d956,Frontend Developer,JavaScript,frontend,3.0,mid_3_6,fluent,5.0,javascript;react;typescript,3,,"At my current place of work, myself together with the CTO built the second version of the company's e-commerce web application, using React, redux toolkit for state management, firebase for the backend, typescript, react query for queries."
0f6f0670-b364-5977-8c45-08b044b95133,Node.js developer,Node.js,backend,0.0,junior_0_1,intermediate,3.0,javascript;mongodb;node.js,3,,"I have a bachelor's degree in computer science. Participated in the international team programming Olympiad. I am looking for a position in a company that's aimed at growth and progress together with a team. I want to develop my skills as well as grow with a team. I don't have any commercial experience yet, but I am actively engaged in pet-projects using nodejs(express) and mongodb."
