id,position,primary_keyword,role_family,experience_years,experience_bucket,english_level,english_score,skills,skill_count,interest_tags,cv_excerpt
cf2c59c5-5b90-5827-965f-28e0a43b9e6b,Full Stack Web Developer (MEVN),JavaScript,fullstack,2.0,junior_1_3,intermediate,3.0,javascript;mongodb;node.js;vue,4,,"Work experience : Real Soft : 2021 - 2023 Currently, I am a 4th year student of TATU majoring in ""Information Security"". It's been 2 years since I entered the field of programming, during which time I learned and did personal projects and became a fullstack (MEVN) developer. My goal is to become a strong potential employee working on constantly growing and strong campaigns. I approach every job professionally and see it through to the end. I know programming languages: Frontend: Javascript, Vuejs Backend: NodeJs, ExpressJs, MongoDB"
53408303-010e-59b3-925b-176dde511736,Data Scientist,Data Science,machine_learning,0.0,junior_0_1,fluent,5.0,project management;qa;sql,3,leadership,"Oracle 11g: PL/SQL Certified Developer (Exam 1-z0-144) Passed German language exam of Vienna University Billing Swap Project within 14 month Played a lead role in Functional Requirements Specification, User Acceptance Tests and Migration stage in Roaming/Interconnect/Mediation area. Experience in implementing ERP in manufacture and Billing systems in Telecom area. Grew from Billing Engineer to a Team Lead, then moved to Partners Management Relations Expert. Leaded teams up to 7 people. Project management in the Billing area. Analyse and preparing technical requirements for projects. SQL, PL/SQ"
422a9694-b11a-5e71-ae01-b4c9eefa60ca,Data Analyst,Data Analyst,data_analytics,1.5,junior_1_3,intermediate,3.0,data analysis;python;sql,3,,"I work in a company as a analytics support manager. In this position I am involved in: - Collecting and processing data from various internal databases and sources (primarily using PowerQuery/PowerPivot) - Creating and updating operational reports based on business customer requirements (used Excel, Google Data Studio for this) - Managing reports and delivering them to the team on a weekly and monthly cadence. Now I'm learning Business Intelligence, ETL\ELT, data warehouse, python, SQL, Airflow."
255f133b-e06b-53ed-9eff-5b837024ce95,Senior Project Manager / Delivery Manager (DW/BI/BigData),Project Manager,product_project,11.0,senior_10_plus,fluent,5.0,data analysis;project management,2,,"Successful history of implementing 30+ DW/BI projects in different industries and countries. Seasoned Technical Delivery Manager with specialization in Data Warehousing and Business Intelligence. Strong technical background; 20+years in IT; 7+years in leadership; 14+years in DW/BI; 7 years in IT outsourcing; 10+years in Financial Services industry but not only. Personal hands-on experience in playing almost all BI roles such as Analyst, ETL and BI Developer, Architect, PM. Technology neutral. Wide competence in business needs in analytics and data governance. Keen in building high performance "
fa0d5782-9e07-50db-bdd4-e79b1cf388d5,Frontend Developer,JavaScript,frontend,5.0,mid_3_6,intermediate,3.0,javascript;react,2,,"I worked with magento 1 & 2 frontend part used - css / less / js / jQuery, worked for a conversion optimisation UK company used - less / js / jQuery, worked for the USA company used scss / css / js / react.js / next.js / nuxt.js, worked for different small clients and used react.js. At the moment I'm working for a small company as the frontend developer on projects in most based on typo3 CMS using - scss / js. I've been working as a frontend developer alone on a project and also worked as a part of a frontend team, I'm looking for frontend and all about it, all parts is interesting and can be "
0465ddb0-2cd0-535e-82e1-1a8e0caedef2,QA Engineer,QA,qa_testing,1.0,junior_1_3,intermediate,3.0,agile;python;qa;scrum;sql,5,,"- Software testing at Lviv IT School - Information Security. Zillya! Antivirus - Python programming fundamentals Professional skills: • 1 years experience in Software Testing • Understanding of defect lifecycle, Software Development Life cycle (SDLC); • Understanding of software development models waterfall, agile (scrum) methodology; • Experience in creating and maintaining test documentation: Test Suites, Test Cases, Coverage Matrix, Checklists, Bug-reports; • Different testing methods and types usage: - black-box, grey-box; - smoke / sanity / regression / ad-hoc / exploratory; - functional "
4b72daa2-6c6c-5e1b-a3e7-ee5a5d9c0b5a,QA Automation Engineer,QA Automation,devops_cloud,3.0,mid_3_6,intermediate,3.0,agile;api;ci/cd;cypress;docker;javascript;jenkins;microservices;qa;rest;scrum;selenium,12,,"Optimized long Selenium UI regression flows with API and Selenoid (Docker) migration. Created a small team of QA manuals to develop and support UI regression tests, resulting in over 50% manual regression coverage with autotests. Automated REST API testing using Groovy/Spock for regression and integration testing. Participated in developing a new autotest coverage strategy and implementing it in CI/CD processes after migrating to a microservice architecture. Successfully deployed a new Karate API framework from scratch, which was used in component and API end-to-end tests. Developed and suppor"
054271c7-2052-544c-af89-2cc52a72218f,Java/Kotlin Developer,Java,backend,9.0,senior_6_10,fluent,5.0,ci/cd;elasticsearch;java;jenkins;kotlin;linux;mongodb;mysql;postgresql;redis;spring;sql,12,leadership,"• 8+ years background in enterprise back-end development with Java and Kotlin; • Experience with Spring/Spring boot; • Experience with SQL and NoSQL databases (MySQL, PostgreSQL, MongoDB, Redis, Cassandra, ElasticSearch), query optimization and schema design; • Experience with CI/CD (Jenkins, TeamCity) and container orchestration tools (OpenShift, Gcloud); • Experienced Linux command line user; • Experience with ORM frameworks and libs (Hibernate, Jooq, Spring Data, Spring JDBC Template) as well as vanilla JDBC driver usage; • Experience with TDD, unit and integration testing (Junit, Mockito, "
09846cf1-fefd-510a-a6cf-ace7c5066eaf,QA Engineer,QA,mobile,2.5,junior_1_3,intermediate,3.0,agile;api;qa;scrum;sql,5,,"QA with 2.5 + years experience. Open to suggestions. - Full scale QA responsibilities; Analysis of requirements and documentation testing Creating test documentation (test-cases, test plans, use-cases, check lists) Functional, Integration, Regression, Sanity tests Reporting and tracking defects in bug tracking systems (Jira, Worksection) Experience with Agile Scrum/ Kanban methodologies Strong knowledge of SDLC/STLC Solid understanding of json, API, HTTP/HTTPS Knowledge of Postman, SQL Mobile manual testing with Charles and BrowserStack Experience in testing SEO Chrome DevTools, w3c, Screaming"
6eb79ea1-6404-541a-8cb3-b6720500ef45,Senior DevOps engineer,DevOps,devops_cloud,11.0,senior_10_plus,fluent,5.0,agile;aws;ci/cd;docker;git;java;kubernetes;linux;microservices;python;scrum;terraform,12,,"| RHCSA | CKA | CKAD | VAULT | MCSE | CCNA | VCA-DCV - CentOS/UBUNTU/ORACLE Linux/RHEL system administration and performance tuning - Analyze, resolve, compilation and deployment errors related to code development, branching, merging and building of source code along with Linux administration (installation, configuration, tuning, and upgrades of Linux). - Write scripts to automate tasks using Bash,Python - Use Ansible to manage various systems ,machines or Kubernetes (Kubespray) - Build CI/CD pipelines to automate an deliver code to k8s cluster - Built and deployed Docker containers,Pods,Deplo"
224899a8-97dd-576b-97f8-7a4852cf521e,NLP engineer / Computational Linguist,Data Science,machine_learning,0.5,junior_0_1,fluent,5.0,data analysis;machine learning;nlp;rest,4,,"I’m an English teacher transitioning into an NLP engineer role after completing an ‘NLP-beginning’ course, where I’ve gained hands-on experience with data preprocessing and information extraction, as well as a theoretical basis of supervised vs unsupervised ML, including classic NLP pipeline (data collection, labelling, preprocessing, feature engineering, topic modelling, text classification, clustering techniques, quality metrics of a model. As a final project, I have developed a simple FAQ chatbot using RASA which can help potential clients navigate through the company’s website, gives infor"
9106754b-23d4-51e4-adba-cfbcf8db8a3f,Front-end developer,JavaScript,frontend,0.5,junior_0_1,intermediate,3.0,javascript;react,2,,"Participated in the development of the CRM system for the logistics company Fairmount GF. There I dealt with React, class components and its libraries such as axios and router-dom. Participated in the development of a web application for storing medical documents (a university project). There I dealt with React, class components and router-dom. Currently working on an online store and I am responsible for responsive of the web site, animations and connecting Front-end to Back-end"
58db6b04-ff15-59c0-a705-2ca3bfda29cc,Product/Project Manager,Product Manager,product_project,4.0,mid_3_6,intermediate,3.0,product management;project management;ruby,3,,"- Managed teams up to 10 people (developers, SEO, marketing, support) - Hired and trained employees - Managing 3 projects in the same time - Experience in controlling project budget - Managing web and code review(Ruby, Ruby on Rails) Web projects, software, ecommerce, entertainment, SaaS. Product companies, startups and agencies. Experience full cycle of products / services development. Have development experience. Code review, issue tracking. I'm looking for interesting projects and product startups"
ad39da18-843e-5183-a9cb-e4564de6ee66,Business analyst/Product owner,Business Analyst,data_analytics,4.0,mid_3_6,intermediate,3.0,agile;computer vision;product management,3,leadership,* I improved the “Users Acquisition for Leads” metric by 15% by simplifying the integration of clients with our system * I increased the productivity of the development team by building Agile processes. Hi! I have work experience as a business analyst and product manager. I have the following skills: * business analysis * market analysis * product management * people management * building Agile processes I can tell you in detail in CV I want to develop as a product manager or product owner
